model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc120-570,hold,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,12.38,327.62,0.03778768084976497,5.29,7.090000000000001,0.021640925462425985,2.9300000000000006,2.9300000000000006,170,38,208,0,78.7548076923077,3.7183148544155618,0.8247312254672325,446.30525,74,69,0.9324324324324325,-3.74,107.74,-0.034713198440690554,1.83,-5.57,-0.05169853350658994,-6.95,-6.95,52,17,69,0,78.07246376811594,4.397628806898232,0.8247009257501418,499.9663188405797,75,63,0.84,-5.08,103.08,-0.04928211098176174,1.49,-6.57,-0.06373690337601863,-7.83,-7.83,49,14,63,0,81.80952380952381,2.201043771380391,0.8401056758090422,437.18338095238096,372,340,0.9139784946236559,3.56,538.44,0.006611693039150137,8.61,-5.049999999999999,-0.009378946586434882,-11.849999999999998,-11.849999999999998,271,69,340,0,79.18235294117648,3.5750342205628804,0.8275738716173936,455.50506176470583,0.84,-5.08,-6.57,-7.83,False,False,False,True,-7.83,False,1,5,-615.0,4,-1007.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc120-570,prob50,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,13.18,327.62,0.0402295342164703,7.42,5.76,0.01758134424027837,1.5999999999999996,0.4199999999999997,170,38,149,59,78.7548076923077,3.7183148544155618,0.8247312254672325,446.30525,74,69,0.9324324324324325,4.26,107.74,0.0395396324484871,2.58,1.6799999999999997,0.015593094486727304,0.2999999999999998,-0.12000000000000016,52,17,48,21,78.07246376811594,4.397628806898232,0.8247009257501418,499.9663188405797,75,63,0.84,-0.38,103.08,-0.0036864571206829647,2.19,-2.57,-0.024932091579355838,-3.83,-4.21,49,14,44,19,81.80952380952381,2.201043771380391,0.8401056758090422,437.18338095238096,372,340,0.9139784946236559,17.06,538.44,0.031684124507837454,12.19,4.869999999999999,0.009044647500185719,-1.9300000000000006,-3.9100000000000006,271,69,241,99,79.18235294117648,3.5750342205628804,0.8275738716173936,455.50506176470583,0.84,-0.38,-2.57,-4.21,False,False,False,True,-3.83,False,3,5,-429.0,5,-508.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc120-570,prob52,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,14.94,327.62,0.04560161162322202,7.55,7.39,0.02255662047494048,3.2299999999999995,2.01,170,38,147,61,78.7548076923077,3.7183148544155618,0.8247312254672325,446.30525,74,69,0.9324324324324325,4.62,107.74,0.04288100983850009,2.58,2.04,0.018934471876740303,0.6600000000000001,0.24000000000000016,52,17,48,21,78.07246376811594,4.397628806898232,0.8247009257501418,499.9663188405797,75,63,0.84,1.44,103.08,0.013969732246798603,2.22,-0.7800000000000002,-0.007566938300349246,-2.04,-2.42,49,14,44,19,81.80952380952381,2.201043771380391,0.8401056758090422,437.18338095238096,372,340,0.9139784946236559,21.0,538.44,0.03900156006240249,12.35,8.65,0.01606492831141817,1.8500000000000005,-0.16999999999999948,271,69,239,101,79.18235294117648,3.5750342205628804,0.8275738716173936,455.50506176470583,0.84,1.44,-0.7800000000000002,-2.42,True,False,False,True,-2.04,False,4,5,-227.0,5,-386.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc120-570,prob54,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,15.46,327.62,0.04718881631158049,7.59,7.870000000000001,0.02402173249496368,3.710000000000001,2.4700000000000006,170,38,146,62,78.7548076923077,3.7183148544155618,0.8247312254672325,446.30525,74,69,0.9324324324324325,4.78,107.74,0.04436606645628365,2.58,2.2,0.020419528494523855,0.8200000000000003,0.4000000000000003,52,17,48,21,78.07246376811594,4.397628806898232,0.8247009257501418,499.9663188405797,75,63,0.84,2.48,103.08,0.02405898331393093,2.22,0.2599999999999998,0.002522312766783079,-1.0000000000000002,-1.3800000000000003,49,14,44,19,81.80952380952381,2.201043771380391,0.8401056758090422,437.18338095238096,372,340,0.9139784946236559,22.72,538.44,0.042195973553227836,12.39,10.329999999999998,0.019185053116410365,3.5299999999999985,1.4899999999999984,271,69,238,102,79.18235294117648,3.5750342205628804,0.8275738716173936,455.50506176470583,0.84,2.48,0.2599999999999998,-1.3800000000000003,True,True,False,True,-1.0000000000000002,False,4,5,-119.0,5,-366.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc120-570,prob56,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,15.02,327.62,0.045845796959892555,7.68,7.34,0.022404004639521396,3.1799999999999997,1.8999999999999997,170,38,144,64,78.7548076923077,3.7183148544155618,0.8247312254672325,446.30525,74,69,0.9324324324324325,2.2,107.74,0.020419528494523855,2.77,-0.5699999999999998,-0.005290514200853906,-1.9499999999999997,-2.4499999999999997,52,17,44,25,78.07246376811594,4.397628806898232,0.8247009257501418,499.9663188405797,75,63,0.84,3.3,103.08,0.032013969732246794,2.26,1.04,0.010089251067132324,-0.21999999999999997,-0.62,49,14,43,20,81.80952380952381,2.201043771380391,0.8401056758090422,437.18338095238096,372,340,0.9139784946236559,20.52,538.44,0.03811009583240472,12.71,7.809999999999999,0.014504865908922067,1.009999999999999,-1.1700000000000013,271,69,231,109,79.18235294117648,3.5750342205628804,0.8275738716173936,455.50506176470583,0.84,2.2,-0.5699999999999998,-2.4499999999999997,True,False,False,True,-1.9499999999999997,False,4,5,-245.0,5,-521.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc0-600,hold,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,13.52,344.48,0.03924756154203437,5.45,8.07,0.023426614026939154,3.7300000000000004,3.7300000000000004,179,38,217,0,79.37327188940093,2.993926666232801,0.8236719855563372,443.02774193548385,74,71,0.9594594594594594,-3.42,111.42,-0.030694668820678513,1.87,-5.29,-0.04747801112906121,-6.71,-6.71,54,17,71,0,78.46478873239437,2.9069573633166184,0.8137174609571098,509.26270422535214,75,66,0.88,-7.0,109.0,-0.06422018348623854,1.52,-8.52,-0.0781651376146789,-9.84,-9.84,51,15,66,0,82.57575757575758,1.5295169886281423,0.8410527456438571,431.08840909090907,372,354,0.9516129032258065,3.1,564.9,0.005487696937511065,8.84,-5.74,-0.01016109045848823,-12.82,-12.82,284,70,354,0,79.78813559322033,2.703458137337444,0.8249159373055779,454.08617796610173,0.88,-7.0,-8.52,-9.84,False,False,False,True,-9.84,False,1,5,-559.0,4,-911.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc0-600,prob50,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,14.32,344.48,0.04156990246168137,7.58,6.74,0.01956572224802601,2.4000000000000004,1.2200000000000004,179,38,158,59,79.37327188940093,2.993926666232801,0.8236719855563372,443.02774193548385,74,71,0.9594594594594594,4.58,111.42,0.041105726081493446,2.62,1.96,0.01759109675103213,0.54,0.12000000000000005,54,17,50,21,78.46478873239437,2.9069573633166184,0.8137174609571098,509.26270422535214,75,66,0.88,-1.34,109.0,-0.012293577981651376,2.26,-3.5999999999999996,-0.03302752293577981,-4.92,-5.32,51,15,46,20,82.57575757575758,1.5295169886281423,0.8410527456438571,431.08840909090907,372,354,0.9516129032258065,17.56,564.9,0.03108514781377235,12.46,5.099999999999998,0.009028146574614973,-1.9800000000000022,-3.980000000000002,284,70,254,100,79.78813559322033,2.703458137337444,0.8249159373055779,454.08617796610173,0.88,-1.34,-3.5999999999999996,-5.32,False,False,False,True,-4.92,False,3,5,-373.0,5,-457.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc0-600,prob52,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,16.08,344.48,0.046679052484904775,7.71,8.369999999999997,0.024297491871806774,4.029999999999998,2.809999999999998,179,38,156,61,79.37327188940093,2.993926666232801,0.8236719855563372,443.02774193548385,74,71,0.9594594594594594,4.94,111.42,0.04433674385209119,2.62,2.3200000000000003,0.02082211452162987,0.9000000000000004,0.48000000000000037,54,17,50,21,78.46478873239437,2.9069573633166184,0.8137174609571098,509.26270422535214,75,66,0.88,0.48,109.0,0.004403669724770642,2.29,-1.81,-0.016605504587155963,-3.13,-3.53,51,15,46,20,82.57575757575758,1.5295169886281423,0.8410527456438571,431.08840909090907,372,354,0.9516129032258065,21.5,564.9,0.038059833598867054,12.62,8.88,0.01571959638874137,1.8000000000000007,-0.23999999999999932,284,70,252,102,79.78813559322033,2.703458137337444,0.8249159373055779,454.08617796610173,0.88,0.48,-1.81,-3.53,True,False,False,True,-3.13,False,3,5,-171.0,5,-387.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc0-600,prob54,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,16.6,344.48,0.04818857408267534,7.75,8.850000000000001,0.025690896423594987,4.510000000000002,3.2700000000000014,179,38,155,62,79.37327188940093,2.993926666232801,0.8236719855563372,443.02774193548385,74,71,0.9594594594594594,5.1,111.42,0.04577275175013462,2.62,2.4799999999999995,0.022258122419673305,1.0599999999999996,0.6399999999999997,54,17,50,21,78.46478873239437,2.9069573633166184,0.8137174609571098,509.26270422535214,75,66,0.88,1.52,109.0,0.013944954128440367,2.29,-0.77,-0.007064220183486239,-2.09,-2.4899999999999998,51,15,46,20,82.57575757575758,1.5295169886281423,0.8410527456438571,431.08840909090907,372,354,0.9516129032258065,23.22,564.9,0.041104620286776423,12.66,10.559999999999999,0.018693574083908655,3.4799999999999986,1.4199999999999986,284,70,251,103,79.78813559322033,2.703458137337444,0.8249159373055779,454.08617796610173,0.88,1.52,-0.77,-2.4899999999999998,True,False,False,True,-2.09,False,3,5,-63.0,5,-341.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc0-600,prob56,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,16.16,344.48,0.04691128657686948,7.84,8.32,0.024152345564328843,3.9800000000000004,2.7,179,38,153,64,79.37327188940093,2.993926666232801,0.8236719855563372,443.02774193548385,74,71,0.9594594594594594,2.52,111.42,0.022617124394184167,2.81,-0.29000000000000004,-0.002602764315203734,-1.71,-2.21,54,17,46,25,78.46478873239437,2.9069573633166184,0.8137174609571098,509.26270422535214,75,66,0.88,2.44,109.0,0.02238532110091743,2.33,0.10999999999999988,0.0010091743119266044,-1.2100000000000002,-1.6300000000000001,51,15,45,21,82.57575757575758,1.5295169886281423,0.8410527456438571,431.08840909090907,372,354,0.9516129032258065,21.12,564.9,0.03738714816781732,12.98,8.14,0.014409630023012925,1.0600000000000005,-1.1399999999999997,284,70,244,110,79.78813559322033,2.703458137337444,0.8249159373055779,454.08617796610173,0.88,2.44,-0.29000000000000004,-2.21,True,False,False,True,-1.71,False,4,5,-189.0,5,-425.0
v45_latent_disagree_book_else_blend90,edge-2_ask100_p0.64_stc60-600,hold,-2.0,100.0,0.64,600.0,60.0,223,210,0.9417040358744395,13.16,330.84,0.03977753596904848,5.41,7.75,0.023425220650465484,3.55,3.55,172,38,210,0,78.77142857142857,3.0518598052777914,0.8182328837670636,456.40359523809525,74,69,0.9324324324324325,-3.42,107.42,-0.03183764662074102,1.87,-5.29,-0.04924595047477192,-6.67,-6.67,52,17,69,0,77.84057971014492,2.9926943689024803,0.808332740790474,522.8231449275362,75,64,0.8533333333333334,-7.12,105.12,-0.06773211567732115,1.51,-8.63,-0.08209665144596652,-9.91,-9.91,49,15,64,0,82.125,1.5781833625627681,0.8370318336256277,443.17475,372,343,0.9220430107526881,2.62,543.38,0.004821671758253892,8.79,-6.169999999999999,-0.011354852957414698,-13.03,-13.03,273,70,343,0,79.20991253644316,2.76498602264322,0.8197489855908638,467.2966064139942,0.8533333333333334,-7.12,-8.63,-9.91,False,False,False,True,-9.91,False,1,5,-556.0,3,-914.0
